"1690724796411","topic_videosurveillance/app_app38","526"
"1690724796415","topic_bms/app_app21","534"
"1690724796307","topic_intrusiondetection/app_app36","683"
"1690724796411","topic_videosurveillance/app_app36","617"
"1690724797039","topic_amazonecho/app_app21","9"
"1690724797039","topic_smartthings/app_app1","11"
"1690724797039","topic_occupancymanagement/app_app21","12"
"1690724797039","topic_smartthings/app_app22","19"
"1690724797039","topic_occupancymanagement/app_app12","25"
"1690724797062","topic_printing/app_app11","19"
"1690724796307","topic_intrusiondetection/app_app2","782"
"1690724796411","topic_videosurveillance/app_app2","694"
"1690724796415","topic_bms/app_app2","708"
"1690724797062","topic_printing/app_app2","62"
"1690724797188","topic_firedetection/app_app22","14"
"1690724797188","topic_firedetection/app_app1","24"
"1690724797188","topic_firedetection/app_app23","26"
"1690724797286","topic_energymanagement/app_app2","26"
"1690724797286","topic_energymanagement/app_app1","31"
"1690724797320","topic_intrusiondetection/app_app21","488"
"1690724797427","topic_bms/app_app21","485"
"1690724797415","topic_videosurveillance/app_app38","515"
"1690724798039","topic_amazonecho/app_app21","12"
"1690724798040","topic_smartthings/app_app1","12"
"1690724798040","topic_smartthings/app_app22","19"
"1690724798040","topic_occupancymanagement/app_app21","21"
"1690724798040","topic_occupancymanagement/app_app12","32"
"1690724797320","topic_intrusiondetection/app_app2","763"
"1690724798063","topic_printing/app_app11","25"
"1690724797320","topic_intrusiondetection/app_app36","784"
"1690724797415","topic_videosurveillance/app_app2","691"
"1690724797415","topic_videosurveillance/app_app36","714"
"1690724797427","topic_bms/app_app2","711"
"1690724798063","topic_printing/app_app2","76"
"1690724798188","topic_firedetection/app_app22","15"
"1690724798188","topic_firedetection/app_app23","21"
"1690724798188","topic_firedetection/app_app1","26"
"1690724798287","topic_energymanagement/app_app2","23"
"1690724798287","topic_energymanagement/app_app1","34"
"1690724798331","topic_intrusiondetection/app_app21","503"
"1690724798331","topic_intrusiondetection/app_app2","647"
"1690724798431","topic_videosurveillance/app_app38","564"
"1690724798443","topic_bms/app_app21","555"
"1690724798431","topic_videosurveillance/app_app2","569"
"1690724799040","topic_amazonecho/app_app21","10"
"1690724799040","topic_occupancymanagement/app_app21","12"
"1690724799040","topic_smartthings/app_app1","15"
"1690724799040","topic_smartthings/app_app22","16"
"1690724799040","topic_occupancymanagement/app_app12","17"
"1690724798443","topic_bms/app_app2","625"
"1690724799066","topic_printing/app_app2","6"
"1690724799066","topic_printing/app_app11","10"
"1690724798331","topic_intrusiondetection/app_app36","828"
"1690724798431","topic_videosurveillance/app_app36","740"
"1690724799189","topic_firedetection/app_app22","14"
"1690724799189","topic_firedetection/app_app1","23"
"1690724799189","topic_firedetection/app_app23","25"
"1690724799289","topic_energymanagement/app_app2","22"
"1690724799289","topic_energymanagement/app_app1","31"
"1690724799343","topic_intrusiondetection/app_app21","454"
"1690724799435","topic_videosurveillance/app_app38","558"
"1690724799448","topic_bms/app_app21","570"
"1690724800041","topic_smartthings/app_app1","10"
"1690724800040","topic_amazonecho/app_app21","12"
"1690724800040","topic_occupancymanagement/app_app21","15"
"1690724800041","topic_smartthings/app_app22","18"
"1690724800040","topic_occupancymanagement/app_app12","25"
"1690724799343","topic_intrusiondetection/app_app36","732"
"1690724800067","topic_printing/app_app11","23"
"1690724799435","topic_videosurveillance/app_app36","656"
"1690724799343","topic_intrusiondetection/app_app2","759"
"1690724799435","topic_videosurveillance/app_app2","683"
"1690724799448","topic_bms/app_app2","686"
"1690724800067","topic_printing/app_app2","68"
"1690724800190","topic_firedetection/app_app22","14"
"1690724800190","topic_firedetection/app_app1","21"
"1690724800190","topic_firedetection/app_app23","25"
"1690724800290","topic_energymanagement/app_app2","24"
"1690724800290","topic_energymanagement/app_app1","35"
"1690724800354","topic_intrusiondetection/app_app21","486"
"1690724800440","topic_videosurveillance/app_app38","541"
"1690724800453","topic_bms/app_app21","602"
"1690724801041","topic_smartthings/app_app1","14"
"1690724801041","topic_amazonecho/app_app21","14"
"1690724801041","topic_occupancymanagement/app_app21","17"
"1690724801041","topic_smartthings/app_app22","27"
"1690724801041","topic_occupancymanagement/app_app12","40"
"1690724800354","topic_intrusiondetection/app_app36","728"
"1690724801068","topic_printing/app_app11","24"
"1690724800440","topic_videosurveillance/app_app36","695"
"1690724800354","topic_intrusiondetection/app_app2","819"
"1690724800453","topic_bms/app_app2","738"
"1690724801068","topic_printing/app_app2","124"
"1690724801191","topic_firedetection/app_app22","16"
"1690724801191","topic_firedetection/app_app23","21"
"1690724801191","topic_firedetection/app_app1","26"
"1690724801291","topic_energymanagement/app_app2","26"
"1690724801291","topic_energymanagement/app_app1","32"
"1690724801371","topic_intrusiondetection/app_app21","457"
"1690724801444","topic_videosurveillance/app_app38","534"
"1690724801462","topic_bms/app_app21","570"
"1690724802041","topic_amazonecho/app_app21","9"
"1690724802041","topic_smartthings/app_app1","9"
"1690724802041","topic_occupancymanagement/app_app21","13"
"1690724802041","topic_smartthings/app_app22","15"
"1690724802041","topic_occupancymanagement/app_app12","27"
"1690724801371","topic_intrusiondetection/app_app36","698"
"1690724801444","topic_videosurveillance/app_app36","641"
"1690724802068","topic_printing/app_app11","32"
"1690724801371","topic_intrusiondetection/app_app2","766"
"1690724801444","topic_videosurveillance/app_app2","709"
"1690724801462","topic_bms/app_app2","706"
"1690724802068","topic_printing/app_app2","101"
"1690724802192","topic_firedetection/app_app22","15"
"1690724802192","topic_firedetection/app_app23","24"
"1690724802192","topic_firedetection/app_app1","25"
"1690724802292","topic_energymanagement/app_app2","22"
"1690724802292","topic_energymanagement/app_app1","31"
"1690724802382","topic_intrusiondetection/app_app21","457"
"1690724802468","topic_bms/app_app21","551"
"1690724802382","topic_intrusiondetection/app_app36","669"
"1690724803042","topic_smartthings/app_app1","13"
"1690724803042","topic_occupancymanagement/app_app21","16"
"1690724803042","topic_smartthings/app_app22","25"
"1690724803042","topic_amazonecho/app_app21","26"
"1690724802457","topic_videosurveillance/app_app38","622"
"1690724803042","topic_occupancymanagement/app_app12","51"
"1690724803069","topic_printing/app_app11","41"
"1690724802457","topic_videosurveillance/app_app36","673"
"1690724802382","topic_intrusiondetection/app_app2","757"
"1690724802457","topic_videosurveillance/app_app2","697"
"1690724802468","topic_bms/app_app2","703"
"1690724803069","topic_printing/app_app2","103"
"1690724803193","topic_firedetection/app_app22","15"
"1690724803193","topic_firedetection/app_app23","23"
"1690724803193","topic_firedetection/app_app1","25"
"1690724803292","topic_energymanagement/app_app2","23"
"1690724803292","topic_energymanagement/app_app1","34"
"1690724803393","topic_intrusiondetection/app_app21","451"
"1690724803461","topic_videosurveillance/app_app38","590"
"1690724803393","topic_intrusiondetection/app_app2","667"
"1690724804042","topic_smartthings/app_app1","19"
"1690724804042","topic_smartthings/app_app22","29"
"1690724803461","topic_videosurveillance/app_app2","619"
"1690724803473","topic_bms/app_app21","618"
"1690724804042","topic_amazonecho/app_app21","49"
"1690724804042","topic_occupancymanagement/app_app21","50"
"1690724804042","topic_occupancymanagement/app_app12","50"
"1690724804069","topic_printing/app_app11","39"
"1690724803473","topic_bms/app_app2","674"
"1690724804069","topic_printing/app_app2","79"
"1690724803393","topic_intrusiondetection/app_app36","782"
"1690724803461","topic_videosurveillance/app_app36","727"
"1690724804194","topic_firedetection/app_app22","17"
"1690724804194","topic_firedetection/app_app23","22"
"1690724804194","topic_firedetection/app_app1","28"
"1690724804293","topic_energymanagement/app_app2","29"
"1690724804293","topic_energymanagement/app_app1","35"
"1690724804402","topic_intrusiondetection/app_app21","461"
"1690724804467","topic_videosurveillance/app_app38","538"
"1690724805043","topic_smartthings/app_app1","16"
"1690724804402","topic_intrusiondetection/app_app2","658"
"1690724805043","topic_smartthings/app_app22","26"
"1690724804467","topic_videosurveillance/app_app2","609"
"1690724804478","topic_bms/app_app21","616"
"1690724805043","topic_amazonecho/app_app21","51"
"1690724805043","topic_occupancymanagement/app_app21","51"
"1690724805043","topic_occupancymanagement/app_app12","56"
"1690724805070","topic_printing/app_app11","44"
"1690724804478","topic_bms/app_app2","661"
"1690724805070","topic_printing/app_app2","70"
"1690724805195","topic_firedetection/app_app22","17"
"1690724805195","topic_firedetection/app_app23","22"
"1690724805195","topic_firedetection/app_app1","27"
"1690724804402","topic_intrusiondetection/app_app36","826"
"1690724804467","topic_videosurveillance/app_app36","774"
"1690724805294","topic_energymanagement/app_app2","24"
"1690724805294","topic_energymanagement/app_app1","33"
"1690724805411","topic_intrusiondetection/app_app21","467"
"1690724805472","topic_videosurveillance/app_app38","541"
"1690724806043","topic_smartthings/app_app1","16"
"1690724806043","topic_smartthings/app_app22","26"
"1690724805489","topic_bms/app_app21","587"
"1690724806043","topic_amazonecho/app_app21","34"
"1690724806043","topic_occupancymanagement/app_app21","34"
"1690724805411","topic_intrusiondetection/app_app36","669"
"1690724806043","topic_occupancymanagement/app_app12","44"
"1690724806071","topic_printing/app_app11","33"
"1690724805472","topic_videosurveillance/app_app36","633"
"1690724805411","topic_intrusiondetection/app_app2","772"
"1690724805472","topic_videosurveillance/app_app2","726"
"1690724806196","topic_firedetection/app_app22","17"
"1690724805489","topic_bms/app_app2","726"
"1690724806071","topic_printing/app_app2","145"
"1690724806196","topic_firedetection/app_app23","21"
"1690724806295","topic_energymanagement/app_app2","23"
"1690724806295","topic_energymanagement/app_app1","32"
"1690724806421","topic_intrusiondetection/app_app21","449"
"1690724807044","topic_smartthings/app_app1","16"
"1690724807044","topic_smartthings/app_app22","27"
"1690724806421","topic_intrusiondetection/app_app36","662"
"1690724807044","topic_occupancymanagement/app_app12","59"
"1690724806478","topic_videosurveillance/app_app38","630"
"1690724807072","topic_printing/app_app11","49"
"1690724806494","topic_bms/app_app21","634"
"1690724807044","topic_amazonecho/app_app21","84"
"1690724807044","topic_occupancymanagement/app_app21","84"
"1690724806478","topic_videosurveillance/app_app36","680"
"1690724806421","topic_intrusiondetection/app_app2","750"
"1690724806478","topic_videosurveillance/app_app2","712"
"1690724806494","topic_bms/app_app2","713"
"1690724807072","topic_printing/app_app2","136"
"1690724807197","topic_firedetection/app_app22","17"
"1690724807197","topic_firedetection/app_app23","23"
"1690724807197","topic_firedetection/app_app1","27"
"1690724807296","topic_energymanagement/app_app2","23"
"1690724807296","topic_energymanagement/app_app1","32"
"1690724807430","topic_intrusiondetection/app_app21","493"
"1690724807482","topic_videosurveillance/app_app38","568"
"1690724808044","topic_smartthings/app_app1","14"
"1690724808044","topic_smartthings/app_app22","25"
"1690724807499","topic_bms/app_app21","586"
"1690724808044","topic_amazonecho/app_app21","41"
"1690724808044","topic_occupancymanagement/app_app21","41"
"1690724808044","topic_occupancymanagement/app_app12","51"
"1690724807430","topic_intrusiondetection/app_app36","700"
"1690724808072","topic_printing/app_app11","73"
"1690724807430","topic_intrusiondetection/app_app2","760"
"1690724807482","topic_videosurveillance/app_app36","712"
"1690724807482","topic_videosurveillance/app_app2","732"
"1690724808198","topic_firedetection/app_app22","17"
"1690724808198","topic_firedetection/app_app23","23"
"1690724808198","topic_firedetection/app_app1","28"
"1690724807499","topic_bms/app_app2","733"
"1690724808072","topic_printing/app_app2","161"
"1690724808298","topic_energymanagement/app_app2","29"
"1690724808298","topic_energymanagement/app_app1","39"
"1690724808438","topic_intrusiondetection/app_app21","446"
"1690724809045","topic_smartthings/app_app1","12"
"1690724809045","topic_smartthings/app_app22","21"
"1690724808486","topic_videosurveillance/app_app38","597"
"1690724809045","topic_occupancymanagement/app_app12","50"
"1690724809073","topic_printing/app_app11","47"
"1690724808503","topic_bms/app_app21","634"
"1690724809045","topic_amazonecho/app_app21","92"
"1690724809045","topic_occupancymanagement/app_app21","92"
"1690724808438","topic_intrusiondetection/app_app36","727"
"1690724808486","topic_videosurveillance/app_app36","694"
"1690724809199","topic_firedetection/app_app22","18"
"1690724809199","topic_firedetection/app_app23","24"
"1690724809199","topic_firedetection/app_app1","29"
"1690724808438","topic_intrusiondetection/app_app2","794"
"1690724808503","topic_bms/app_app2","746"
"1690724809073","topic_printing/app_app2","177"
"1690724809299","topic_energymanagement/app_app2","31"
"1690724809299","topic_energymanagement/app_app1","40"
"1690724809451","topic_intrusiondetection/app_app21","464"
